	audio_num	frame_num	neutral	glass	gunshot	scream
41972	61.0	10.0	True	False	False	False
41973	61.0	11.0	True	False	False	False
41974	61.0	12.0	True	False	False	False
41975	61.0	13.0	True	False	False	False
41976	61.0	14.0	True	False	False	False
41977	61.0	15.0	False	False	True	False
41978	61.0	16.0	True	False	False	False
41979	61.0	17.0	True	False	False	False
41980	61.0	18.0	True	False	False	False
41981	61.0	19.0	True	False	False	False
41982	61.0	20.0	True	False	False	False
41983	61.0	21.0	True	False	False	False
41984	61.0	22.0	True	False	False	False
41985	61.0	23.0	True	False	False	False
41986	61.0	24.0	True	False	False	False
41987	61.0	25.0	True	False	False	False
41988	61.0	26.0	True	False	False	False
41989	61.0	27.0	True	False	False	False
41990	61.0	28.0	True	False	False	False
41991	61.0	29.0	True	False	False	False
41992	61.0	30.0	True	False	False	False
41993	61.0	31.0	False	False	True	False
41994	61.0	32.0	False	False	True	False
41995	61.0	33.0	True	False	False	False
41996	61.0	34.0	True	False	False	False
41997	61.0	35.0	True	False	False	False
41998	61.0	36.0	True	False	False	False
41999	61.0	37.0	True	False	False	False
42000	61.0	38.0	True	False	False	False
42001	61.0	39.0	True	False	False	False
42002	61.0	40.0	True	False	False	False
42003	61.0	41.0	True	False	False	False
42004	61.0	42.0	True	False	False	False
42005	61.0	43.0	True	False	False	False
42006	61.0	44.0	True	False	False	False
42007	61.0	45.0	True	False	False	False
42008	61.0	46.0	True	False	False	False
42009	61.0	47.0	True	False	False	False
42010	61.0	48.0	True	False	False	False
42011	61.0	49.0	True	False	False	False
42012	61.0	50.0	True	False	False	False
42013	61.0	51.0	False	False	False	True
42014	61.0	52.0	False	False	False	True
42015	61.0	53.0	False	False	False	True
42016	61.0	54.0	False	False	False	True
42017	61.0	55.0	False	False	False	True
42018	61.0	56.0	True	False	False	False
42019	61.0	57.0	True	False	False	False
42020	61.0	58.0	True	False	False	False
42021	61.0	59.0	True	False	False	False
42022	61.0	60.0	True	False	False	False
42023	61.0	61.0	True	False	False	False
42024	61.0	62.0	True	False	False	False
42025	61.0	63.0	True	False	False	False
42026	61.0	64.0	True	False	False	False
42027	61.0	65.0	True	False	False	False
42028	61.0	66.0	True	False	False	False
42029	61.0	67.0	True	False	False	False
42030	61.0	68.0	True	False	False	False
42031	61.0	69.0	True	False	False	False
42032	61.0	70.0	True	False	False	False
42033	61.0	71.0	True	False	False	False
42034	61.0	72.0	True	False	False	False
42035	61.0	73.0	False	False	False	True
42036	61.0	74.0	False	False	False	True
42037	61.0	75.0	False	False	False	True
42038	61.0	76.0	False	False	False	True
42039	61.0	77.0	True	False	False	False
42040	61.0	78.0	True	False	False	False
42041	61.0	79.0	True	False	False	False
42042	61.0	80.0	True	False	False	False
42043	61.0	81.0	True	False	False	False
42044	61.0	82.0	True	False	False	False
42045	61.0	83.0	True	False	False	False
42046	61.0	84.0	True	False	False	False
42047	61.0	85.0	True	False	False	False
42048	61.0	86.0	True	False	False	False
42049	61.0	87.0	True	False	False	False
42050	61.0	88.0	True	False	False	False
42051	61.0	89.0	True	False	False	False
42052	61.0	90.0	True	False	False	False
42053	61.0	91.0	True	False	False	False
42054	61.0	92.0	True	False	False	False
42055	61.0	93.0	True	False	False	False
42056	61.0	94.0	True	False	False	False
42057	61.0	95.0	True	False	False	False
42058	61.0	96.0	False	True	False	False
42059	61.0	97.0	False	True	False	False
42060	61.0	98.0	False	True	False	False
42061	61.0	99.0	False	True	False	False
42062	61.0	100.0	True	False	False	False
42063	61.0	101.0	True	False	False	False
42064	61.0	102.0	True	False	False	False
42065	61.0	103.0	True	False	False	False
42066	61.0	104.0	True	False	False	False
42067	61.0	105.0	True	False	False	False
42068	61.0	106.0	True	False	False	False
42069	61.0	107.0	True	False	False	False
42070	61.0	108.0	True	False	False	False
42071	61.0	109.0	True	False	False	False
42072	61.0	110.0	True	False	False	False
42073	61.0	111.0	True	False	False	False
42074	61.0	112.0	True	False	False	False
42075	61.0	113.0	True	False	False	False
42076	61.0	114.0	True	False	False	False
42077	61.0	115.0	False	False	True	False
42078	61.0	116.0	True	False	False	False
42079	61.0	117.0	True	False	False	False
42080	61.0	118.0	True	False	False	False
42081	61.0	119.0	True	False	False	False
42082	61.0	120.0	True	False	False	False
42083	61.0	121.0	True	False	False	False
42084	61.0	122.0	True	False	False	False
42085	61.0	123.0	True	False	False	False
42086	61.0	124.0	True	False	False	False
42087	61.0	125.0	True	False	False	False
42088	61.0	126.0	True	False	False	False
42089	61.0	127.0	True	False	False	False
42090	61.0	128.0	True	False	False	False
42091	61.0	129.0	True	False	False	False
42092	61.0	130.0	True	False	False	False
42093	61.0	131.0	True	False	False	False
42094	61.0	132.0	True	False	False	False
42095	61.0	133.0	True	False	False	False
42096	61.0	134.0	True	False	False	False
42097	61.0	135.0	True	False	False	False
42098	61.0	136.0	True	False	False	False
42099	61.0	137.0	False	True	False	False
42100	61.0	138.0	False	True	False	False
42101	61.0	139.0	False	True	False	False
42102	61.0	140.0	False	True	False	False
42103	61.0	141.0	False	True	False	False
42104	61.0	142.0	False	True	False	False
42105	61.0	143.0	True	False	False	False
42106	61.0	144.0	True	False	False	False
42107	61.0	145.0	True	False	False	False
42108	61.0	146.0	True	False	False	False
42109	61.0	147.0	True	False	False	False
42110	61.0	148.0	True	False	False	False
42111	61.0	149.0	True	False	False	False
42112	61.0	150.0	True	False	False	False
42113	61.0	151.0	True	False	False	False
42114	61.0	152.0	True	False	False	False
42115	61.0	153.0	True	False	False	False
42116	61.0	154.0	True	False	False	False
42117	61.0	155.0	True	False	False	False
42118	61.0	156.0	True	False	False	False
42119	61.0	157.0	False	False	False	True
42120	61.0	158.0	False	False	False	True
42121	61.0	159.0	False	False	False	True
42122	61.0	160.0	True	False	False	False
42123	61.0	161.0	True	False	False	False
42124	61.0	162.0	True	False	False	False
42125	61.0	163.0	True	False	False	False
42126	61.0	164.0	True	False	False	False
42127	61.0	165.0	True	False	False	False
42128	61.0	166.0	True	False	False	False
42129	61.0	167.0	True	False	False	False
42130	61.0	168.0	True	False	False	False
42131	61.0	169.0	True	False	False	False
42132	61.0	170.0	True	False	False	False
42133	61.0	171.0	True	False	False	False
42134	61.0	172.0	True	False	False	False
42135	61.0	173.0	True	False	False	False
42136	61.0	174.0	True	False	False	False
42137	61.0	175.0	True	False	False	False
42138	61.0	176.0	True	False	False	False
42139	61.0	177.0	True	False	False	False
42140	61.0	178.0	True	False	False	False
42141	61.0	179.0	True	False	False	False
42142	61.0	180.0	True	False	False	False
42143	61.0	181.0	False	False	True	False
42144	61.0	182.0	False	False	True	False
42145	61.0	183.0	True	False	False	False
42146	61.0	184.0	True	False	False	False
42147	61.0	185.0	True	False	False	False
42148	61.0	186.0	True	False	False	False
42149	61.0	187.0	True	False	False	False
42150	61.0	188.0	True	False	False	False
42151	61.0	189.0	True	False	False	False
42152	61.0	190.0	True	False	False	False
42153	61.0	191.0	True	False	False	False
42154	61.0	192.0	True	False	False	False
42155	61.0	193.0	True	False	False	False
42156	61.0	194.0	True	False	False	False
42157	61.0	195.0	True	False	False	False
42158	61.0	196.0	False	False	True	False
42159	61.0	197.0	False	False	True	False
42160	61.0	198.0	True	False	False	False
42161	61.0	199.0	True	False	False	False
42162	61.0	200.0	True	False	False	False
42163	61.0	201.0	True	False	False	False
42164	61.0	202.0	True	False	False	False
42165	61.0	203.0	True	False	False	False
42166	61.0	204.0	True	False	False	False
42167	61.0	205.0	True	False	False	False
42168	61.0	206.0	True	False	False	False
42169	61.0	207.0	True	False	False	False
42170	61.0	208.0	True	False	False	False
42171	61.0	209.0	True	False	False	False
42172	61.0	210.0	True	False	False	False
42173	61.0	211.0	True	False	False	False
42174	61.0	212.0	True	False	False	False
42175	61.0	213.0	False	True	False	False
42176	61.0	214.0	False	True	False	False
42177	61.0	215.0	False	True	False	False
42178	61.0	216.0	False	True	False	False
42179	61.0	217.0	True	False	False	False
42180	61.0	218.0	True	False	False	False
42181	61.0	219.0	True	False	False	False
42182	61.0	220.0	True	False	False	False
42183	61.0	221.0	True	False	False	False
42184	61.0	222.0	True	False	False	False
42185	61.0	223.0	True	False	False	False
42186	61.0	224.0	True	False	False	False
42187	61.0	225.0	True	False	False	False
42188	61.0	226.0	True	False	False	False
42189	61.0	227.0	True	False	False	False
42190	61.0	228.0	True	False	False	False
42191	61.0	229.0	True	False	False	False
42192	61.0	230.0	True	False	False	False
42193	61.0	231.0	True	False	False	False
42194	61.0	232.0	True	False	False	False
42195	61.0	233.0	True	False	False	False
42196	61.0	234.0	True	False	False	False
42197	61.0	235.0	True	False	False	False
42198	61.0	236.0	False	False	True	False
42199	61.0	237.0	False	False	True	False
42200	61.0	238.0	False	False	True	False
42201	61.0	239.0	True	False	False	False
42202	61.0	240.0	True	False	False	False
42203	61.0	241.0	True	False	False	False
42204	61.0	242.0	True	False	False	False
42205	61.0	243.0	True	False	False	False
42206	61.0	244.0	True	False	False	False
42207	61.0	245.0	True	False	False	False
42208	61.0	246.0	True	False	False	False
42209	61.0	247.0	True	False	False	False
42210	61.0	248.0	True	False	False	False
42211	61.0	249.0	True	False	False	False
42212	61.0	250.0	True	False	False	False
42213	61.0	251.0	True	False	False	False
42214	61.0	252.0	True	False	False	False
42215	61.0	253.0	False	False	True	False
42216	61.0	254.0	False	False	True	False
42217	61.0	255.0	True	False	False	False
42218	61.0	256.0	True	False	False	False
42219	61.0	257.0	True	False	False	False
42220	61.0	258.0	True	False	False	False
42221	61.0	259.0	True	False	False	False
42222	61.0	260.0	True	False	False	False
42223	61.0	261.0	True	False	False	False
42224	61.0	262.0	True	False	False	False
42225	61.0	263.0	True	False	False	False
42226	61.0	264.0	True	False	False	False
42227	61.0	265.0	True	False	False	False
42228	61.0	266.0	True	False	False	False
42229	61.0	267.0	True	False	False	False
42230	61.0	268.0	True	False	False	False
42231	61.0	269.0	True	False	False	False
42232	61.0	270.0	True	False	False	False
42233	61.0	271.0	True	False	False	False
42234	61.0	272.0	False	False	False	True
42235	61.0	273.0	False	False	False	True
42236	61.0	274.0	False	False	False	True
42237	61.0	275.0	False	False	False	True
42238	61.0	276.0	False	False	False	True
42239	61.0	277.0	True	False	False	False
42240	61.0	278.0	True	False	False	False
42241	61.0	279.0	True	False	False	False
42242	61.0	280.0	True	False	False	False
42243	61.0	281.0	True	False	False	False
42244	61.0	282.0	True	False	False	False
42245	61.0	283.0	True	False	False	False
42246	61.0	284.0	True	False	False	False
42247	61.0	285.0	True	False	False	False
42248	61.0	286.0	True	False	False	False
42249	61.0	287.0	True	False	False	False
42250	61.0	288.0	True	False	False	False
42251	61.0	289.0	True	False	False	False
42252	61.0	290.0	True	False	False	False
42253	61.0	291.0	True	False	False	False
42254	61.0	292.0	False	False	True	False
42255	61.0	293.0	False	False	True	False
42256	61.0	294.0	False	False	True	False
42257	61.0	295.0	False	False	True	False
42258	61.0	296.0	True	False	False	False
42259	61.0	297.0	True	False	False	False
42260	61.0	298.0	True	False	False	False
42261	61.0	299.0	True	False	False	False
42262	61.0	300.0	True	False	False	False
42263	61.0	301.0	True	False	False	False
42264	61.0	302.0	True	False	False	False
42265	61.0	303.0	True	False	False	False
42266	61.0	304.0	True	False	False	False
42267	61.0	305.0	True	False	False	False
42268	61.0	306.0	True	False	False	False
42269	61.0	307.0	True	False	False	False
42270	61.0	308.0	True	False	False	False
42271	61.0	309.0	True	False	False	False
42272	61.0	310.0	True	False	False	False
42273	61.0	311.0	True	False	False	False
42274	61.0	312.0	True	False	False	False
42275	61.0	313.0	False	True	False	False
42276	61.0	314.0	False	True	False	False
42277	61.0	315.0	False	True	False	False
42278	61.0	316.0	False	True	False	False
42279	61.0	317.0	False	True	False	False
42280	61.0	318.0	False	True	False	False
42281	61.0	319.0	False	True	False	False
42282	61.0	320.0	False	True	False	False
42283	61.0	321.0	True	False	False	False
42284	61.0	322.0	True	False	False	False
42285	61.0	323.0	True	False	False	False
42286	61.0	324.0	True	False	False	False
42287	61.0	325.0	True	False	False	False
42288	61.0	326.0	True	False	False	False
42289	61.0	327.0	True	False	False	False
42290	61.0	328.0	True	False	False	False
42291	61.0	329.0	True	False	False	False
42292	61.0	330.0	True	False	False	False
42293	61.0	331.0	True	False	False	False
42294	61.0	332.0	True	False	False	False
42295	61.0	333.0	True	False	False	False
42296	61.0	334.0	True	False	False	False
42297	61.0	335.0	True	False	False	False
42298	61.0	336.0	True	False	False	False
42299	61.0	337.0	True	False	False	False
42300	61.0	338.0	True	False	False	False
42301	61.0	339.0	True	False	False	False
42302	61.0	340.0	False	True	False	False
42303	61.0	341.0	False	True	False	False
42304	61.0	342.0	False	True	False	False
42305	61.0	343.0	False	True	False	False
42306	61.0	344.0	False	True	False	False
42307	61.0	345.0	True	False	False	False
42308	61.0	346.0	True	False	False	False
42309	61.0	347.0	True	False	False	False
42310	61.0	348.0	True	False	False	False
42311	61.0	349.0	True	False	False	False
42312	61.0	350.0	True	False	False	False
42313	61.0	351.0	True	False	False	False
42314	61.0	352.0	True	False	False	False
42315	61.0	353.0	True	False	False	False
42316	61.0	354.0	True	False	False	False
42317	61.0	355.0	True	False	False	False
42318	61.0	356.0	True	False	False	False
42319	61.0	357.0	True	False	False	False
42320	61.0	358.0	True	False	False	False
42321	61.0	359.0	True	False	False	False
42322	61.0	360.0	True	False	False	False
42323	61.0	361.0	False	True	False	False
42324	61.0	362.0	False	True	False	False
42325	61.0	363.0	False	True	False	False
42326	61.0	364.0	True	False	False	False
42327	61.0	365.0	True	False	False	False
42328	61.0	366.0	True	False	False	False
42329	61.0	367.0	True	False	False	False
42330	61.0	368.0	True	False	False	False
42331	61.0	369.0	True	False	False	False
42332	61.0	370.0	True	False	False	False
42333	61.0	371.0	True	False	False	False
42334	61.0	372.0	True	False	False	False
42335	61.0	373.0	True	False	False	False
42336	61.0	374.0	True	False	False	False
42337	61.0	375.0	True	False	False	False
42338	61.0	376.0	True	False	False	False
42339	61.0	377.0	True	False	False	False
42340	61.0	378.0	True	False	False	False
42341	61.0	379.0	True	False	False	False
42342	61.0	380.0	True	False	False	False
42343	61.0	381.0	True	False	False	False
42344	61.0	382.0	True	False	False	False
42345	61.0	383.0	True	False	False	False
42346	61.0	384.0	True	False	False	False
42347	61.0	385.0	True	False	False	False
42348	61.0	386.0	False	True	False	False
42349	61.0	387.0	False	True	False	False
42350	61.0	388.0	False	True	False	False
42351	61.0	389.0	False	True	False	False
42352	61.0	390.0	True	False	False	False
42353	61.0	391.0	True	False	False	False
42354	61.0	392.0	True	False	False	False
42355	61.0	393.0	True	False	False	False
42356	61.0	394.0	True	False	False	False
42357	61.0	395.0	True	False	False	False
42358	61.0	396.0	True	False	False	False
42359	61.0	397.0	True	False	False	False
42360	61.0	398.0	True	False	False	False
42361	61.0	399.0	True	False	False	False
42362	61.0	400.0	True	False	False	False
42363	61.0	401.0	True	False	False	False
42364	61.0	402.0	True	False	False	False
42365	61.0	403.0	True	False	False	False
42366	61.0	404.0	True	False	False	False
42367	61.0	405.0	True	False	False	False
